state,city,population,pop2025,pop2020,growth,type,pop2024,densityMi,areaMi,lat,lng,rank,fips_code,geo_id
Missouri,Bowling Green,4565,4565,4004.0,0.0251516,City,4453,1698,2.689,39.3448,-91.2025,166,29183,29183
Missouri,Lexington,4536,4536,4658.0,-0.00526316,City,4560,868,5.228,39.1803,-93.869,167,29095,29095
Missouri,California,4533,4533,4500.0,0.00154662,City,4526,1173,3.865,38.6303,-92.5671,168,29019,29019
Missouri,Whiteman AFB,4510,4510,4092.0,0.0296804,CDP,4380,675,6.682,38.7331,-93.5532,169,29095,29095
Missouri,Moscow Mills,4410,4410,3427.0,0.04676,City,4213,1400,3.15,38.9435,-90.9247,170,29183,29183
Missouri,Charleston,4397,4397,4611.0,-0.00968468,City,4440,917,4.796,36.9169,-89.3339,171,29031,29031
Missouri,Scott City,4352,4352,4342.0,0.00045977,City,4350,899,4.84,37.2245,-89.5376,172,29031,29031
Missouri,Lamar,4326,4326,4265.0,0.00278164,City,4314,830,5.214,37.4939,-94.2784,173,29077,29077
Missouri,Butler,4279,4279,4223.0,0.00257732,City,4268,1052,4.067,38.2594,-94.3395,174,29095,29095
Missouri,Breckenridge Hills,4276,4276,4455.0,-0.00834879,City,4312,5338,0.801,38.7158,-90.3684,175,29189,29189
Missouri,Normandy,4168,4168,4280.0,-0.0052506,City,4190,2249,1.853,38.7071,-90.3009,176,29510,29510
Missouri,Camdenton,4116,4116,3970.0,0.00709567,City,4087,749,5.492,38.0132,-92.7514,177,29051,29051
Missouri,Brookfield,4053,4053,4100.0,-0.00221566,City,4062,932,4.349,39.7853,-93.078,178,29019,29019
Missouri,Fenton,4003,4003,4115.0,-0.00546584,City,4025,638,6.271,38.5285,-90.4507,179,29189,29189
Missouri,St. Paul,3996,3996,3060.0,0.0490942,City,3809,555,7.206,38.8488,-90.7405,180,29183,29183
Missouri,St. James,3893,3893,3918.0,-0.00128271,City,3898,911,4.272,38.0024,-91.6134,181,29161,29161
Missouri,Woodson Terrace,3818,3818,3950.0,-0.00676379,City,3844,4926,0.775,38.7286,-90.36,182,29189,29189
Missouri,Frontenac,3795,3795,3624.0,0.00904015,City,3761,1317,2.881,38.6301,-90.419,183,29189,29189
Missouri,El Dorado Springs,3655,3655,3504.0,0.00827586,City,3625,1186,3.082,37.8697,-94.02,184,29077,29077
Missouri,Palmyra,3588,3588,3618.0,-0.00166945,City,3594,1156,3.103,39.7978,-91.5265,185,29019,29019
Missouri,Buffalo,3562,3562,3312.0,0.0142369,City,3512,1239,2.876,37.6452,-93.0966,186,29077,29077
Missouri,Northwoods,3517,3517,3681.0,-0.00929577,City,3550,5039,0.698,38.7035,-90.2824,187,29510,29510
Missouri,Hillsboro,3509,3509,3491.0,0.00114123,City,3505,913,3.842,38.233,-90.5672,188,29099,29099
Missouri,Carrollton,3464,3464,3499.0,-0.00201671,City,3471,831,4.168,39.3636,-93.4951,189,29095,29095
Missouri,Malden,3407,3407,3699.0,-0.0167388,City,3465,409,8.321,36.601,-89.9975,190,29031,29031
Missouri,Ava,3327,3327,2902.0,0.0262184,City,3242,1002,3.322,36.9562,-92.666,191,29077,29077
