state,city,population,pop2025,pop2020,growth,type,pop2024,densityMi,areaMi,lat,lng,rank,fips_code,geo_id
Georgia,Hahira,3508,3508,3385.0,0.00717772,City,3483,1304,2.691,30.9965,-83.3815,220,13051,13051
Georgia,Alma,3504,3504,3424.0,0.00458715,City,3488,575,6.092,31.5433,-82.4756,221,13051,13051
Georgia,Avondale Estates,3501,3501,3558.0,-0.00313212,City,3512,2863,1.223,33.7687,-84.2647,222,13089,13089
Georgia,Manchester,3493,3493,3580.0,-0.0048433,City,3510,436,8.013,32.8591,-84.6344,223,13063,13063
Georgia,Ringgold,3453,3453,3408.0,0.00261324,City,3444,689,5.014,34.9137,-85.1215,224,13057,13057
Georgia,Ball Ground,3418,3418,2470.0,0.05886,City,3228,543,6.3,34.3391,-84.3681,225,13057,13057
Georgia,Pelham,3394,3394,3489.0,-0.00556695,City,3413,832,4.078,31.1266,-84.1515,226,13151,13151
Georgia,Putney,3394,3394,2805.0,0.00981851,CDP,3361,154,22.021,31.4747,-84.1052,227,13151,13151
Georgia,Grantville,3390,3390,3110.0,0.0167966,City,3334,575,5.895,33.2371,-84.8301,228,13063,13063
Georgia,Henderson,3344,3344,2694.0,0.0349737,CDP,3231,1926,1.736,32.007,-81.2666,229,13051,13051
Georgia,Guyton,3314,3314,2341.0,0.06252,City,3119,970,3.417,32.3323,-81.3904,230,13051,13051
Georgia,Kennesaw State University,3302,3302,3568.0,0.0713822,CDP,3082,8423,0.392,34.0379,-84.5826,231,13067,13067
