state,city,population,pop2025,pop2020,growth,type,pop2024,densityMi,areaMi,lat,lng,rank,fips_code,geo_id
Alabama,Sumiton,2498,2498,2573,-0.00596896,City,2513,433,5.766,33.7493,-87.0469,186,01073,01073
Alabama,Indian Springs Village,2492,2492,2492,0.0,City,2492,643,3.878,33.3612,-86.7469,187,01117,01117
Alabama,Lineville,2485,2485,2482,0.000402576,City,2484,257,9.668,33.3128,-85.7523,188,01015,01015
Alabama,Marion,2456,2456,3150,-0.0535645,City,2595,232,10.57,32.632,-87.3173,189,01125,01125
Alabama,Lillian,2432,2432,2120,0.0713656,CDP,2270,1274,1.909,30.4189,-87.4208,190,01003,01003
Alabama,Ashville,2431,2431,2358,0.00620861,City,2416,127,19.214,33.8352,-86.27,191,01055,01055
Alabama,Brookwood,2398,2398,2502,-0.00868127,Town,2419,286,8.371,33.2398,-87.3315,192,01125,01125
Alabama,Abbeville,2394,2394,2351,0.00377358,City,2385,154,15.543,31.5647,-85.2591,193,01081,01081
Alabama,Ashford,2383,2383,2247,0.0114601,Town,2356,384,6.202,31.1853,-85.2362,194,01081,01081
Alabama,Vance,2351,2351,2131,0.0190724,Town,2307,231,10.177,33.174,-87.2266,195,01125,01125
Alabama,Taylor,2337,2337,2266,0.00602669,Town,2323,323,7.232,31.1688,-85.4758,196,01081,01081
Alabama,Midland City,2324,2324,2254,0.00606061,Town,2310,384,6.058,31.3157,-85.4937,197,01081,01081
Alabama,Henagar,2309,2309,2298,0.000866926,City,2307,102,22.608,34.6306,-85.7309,198,01055,01055
Alabama,Marbury,2303,2303,2040,0.0262923,CDP,2244,99,23.153,32.673,-86.4637,199,01101,01101
Alabama,Kinsey,2298,2298,2210,0.00789474,Town,2280,190,12.112,31.2963,-85.335,200,01081,01081
Alabama,Riverside,2292,2292,2227,0.00570426,City,2279,265,8.665,33.6164,-86.2044,201,01015,01015
Alabama,Bridgeport,2262,2262,2262,0.0,City,2262,523,4.328,34.9493,-85.7238,202,01089,01089
Alabama,Carlisle-Rockledge,2256,2256,2530,0.00355872,CDP,2248,139,16.2,34.1145,-86.1241,203,01055,01055
Alabama,York,2245,2245,2400,-0.0136204,City,2276,327,6.865,32.5006,-88.2914,204,01125,01125
Alabama,Dora,2232,2232,2289,-0.00490415,City,2243,282,7.909,33.7281,-87.0813,205,01073,01073
Alabama,Morris,2232,2232,2274,-0.00357143,Town,2240,691,3.228,33.7462,-86.8008,206,01073,01073
Alabama,East Brewton,2226,2226,2290,-0.00580616,City,2239,653,3.408,31.0914,-87.0553,207,01003,01003
Alabama,Thorsby,2200,2200,2070,0.0119595,Town,2174,377,5.829,32.9169,-86.7203,208,01117,01117
Alabama,Clayton,2180,2180,2259,-0.00728597,Town,2196,322,6.776,31.8823,-85.4605,209,01081,01081
Alabama,Elberta,2177,2177,2006,0.0158656,Town,2143,311,6.99,30.3738,-87.5957,210,01003,01003
Alabama,Brighton,2176,2176,2328,-0.0135993,City,2206,1538,1.415,33.4396,-86.9454,211,01073,01073
Alabama,Slocomb,2165,2165,2085,0.00744532,City,2149,228,9.489,31.1121,-85.5987,212,01101,01101
Alabama,Rehobeth,2163,2163,1788,0.0359195,Town,2088,289,7.487,31.1245,-85.4396,213,01081,01081
Alabama,Whitesboro,2133,2133,2161,0.0,CDP,2133,122,17.478,34.169,-86.0585,214,01055,01055
Alabama,Greensboro,2131,2131,2211,-0.00745226,City,2147,897,2.377,32.701,-87.5937,215,01125,01125
Alabama,Bayou La Batre,2129,2129,2194,-0.00606909,City,2142,284,7.49,30.4076,-88.2633,216,01097,01097
Alabama,Guin,2120,2120,2187,-0.0060947,City,2133,142,14.975,33.9832,-87.9024,217,01125,01125
Alabama,Collinsville,2070,2070,2054,0.00145138,Town,2067,619,3.345,34.2672,-85.8686,218,01055,01055
Alabama,Vincent,2047,2047,1989,0.0058968,Town,2035,99,20.584,33.3831,-86.4025,219,01117,01117
Alabama,Cowarts,2042,2042,1936,0.0103909,Town,2021,267,7.654,31.2062,-85.3098,220,01081,01081
Alabama,Brundidge,2004,2004,2064,-0.00595238,City,2016,206,9.746,31.7176,-85.8176,221,01101,01101
Alabama,Westover,1990,1990,1792,0.0205128,Town,1950,100,19.834,33.3673,-86.534,222,01117,01117
Alabama,Stevenson,1989,1989,1949,0.00403836,City,1981,258,7.695,34.8768,-85.8143,223,01089,01089
Alabama,Creola,1987,1987,1937,0.00505817,City,1977,127,15.682,30.8742,-88.0095,224,01097,01097
Alabama,Aliceville,1981,1981,2166,-0.018335,City,2018,433,4.57,33.1237,-88.1593,225,01125,01125
Alabama,Wilsonville,1970,1970,1860,0.0112936,Town,1948,185,10.635,33.2408,-86.4911,226,01117,01117
Alabama,Dauphin Island,1967,1967,1787,0.0186432,Town,1931,314,6.256,30.2509,-88.1713,227,01097,01097
Alabama,Lipscomb,1957,1957,2079,-0.0121151,City,1981,1664,1.176,33.426,-86.9261,228,01073,01073
Alabama,Coaling,1954,1954,2034,-0.00812183,Town,1970,390,5.013,33.1699,-87.3499,229,01125,01125
Alabama,Harpersville,1945,1945,1625,0.0340245,Town,1881,91,21.294,33.3177,-86.4284,230,01117,01117
Alabama,Florala,1943,1943,1920,0.00257998,Town,1938,184,10.532,31.0224,-86.3182,231,01101,01101
